tube_assembly_id,component_id_1,quantity_1
TA-03318,C-1622,2
TA-03319,C-1620,2
TA-03320,C-1620,2
TA-03321,C-1623,1
TA-03322,C-0823,2
TA-03323,C-1624,1
TA-03324,C-1624,1
TA-03325,C-1624,1
TA-03326,C-1624,1
TA-03327,C-1621,1
TA-03328,C-1420,2
TA-03329,C-1714,2
TA-03331,C-1229,2
TA-03332,C-1229,2
TA-03333,C-1229,2
TA-03334,C-1229,2
TA-03335,C-0823,2
TA-03336,C-0823,2
TA-03337,C-1641,2
TA-03338,C-1642,2
TA-03339,C-1625,2
TA-03340,C-1622,2
TA-03341,C-1625,1
TA-03342,C-1620,2
TA-03343,C-1229,2
TA-03344,C-1229,2
TA-03345,C-1229,2
TA-03346,C-1737,2
TA-03347,C-1622,1
TA-03348,C-1622,1
TA-03349,C-1624,2
TA-03350,C-1621,2
TA-03351,C-0823,2
TA-03352,C-1622,1
TA-03353,C-1339,1
TA-03354,C-1623,2
TA-03355,C-1622,2
TA-03356,C-1621,2
TA-03357,C-1617,1
TA-03358,C-1625,2
TA-03359,C-1625,1
TA-03360,C-1624,1
TA-03362,C-1621,2
TA-03363,C-0823,2
TA-03364,C-0823,2
TA-03365,C-1848,2
TA-03366,C-0823,2
TA-03367,C-1622,2
TA-03368,C-0448,2
TA-03369,C-1894,1
TA-03370,C-0823,2
TA-03371,C-0231,1
TA-03372,C-1426,1
TA-03374,C-1615,1
TA-03375,C-0193,1
TA-03377,C-1420,2
TA-03378,C-1622,2
TA-03379,C-1624,2
TA-03380,C-0813,1
TA-03381,C-1620,1
TA-03382,C-1620,1
TA-03383,C-1620,1
TA-03384,C-1620,1
TA-03385,C-1620,2
TA-03386,C-1620,2
TA-03387,C-1212,2
TA-03388,C-1212,2
TA-03389,C-1622,2
TA-03390,C-1624,2
TA-03391,C-1624,1
TA-03392,C-1624,1
TA-03393,C-1623,1
TA-03394,C-1623,1
TA-03395,C-1623,1
TA-03396,C-1621,2
TA-03397,C-1620,2
TA-03398,C-0448,2
TA-03400,C-1970,1
TA-03401,C-0448,2
TA-03402,C-1624,1
TA-03403,C-1845,2
TA-03404,C-0444,2
TA-03405,C-1623,2
TA-03406,C-1623,2
TA-03407,C-1647,2
TA-03408,C-1624,1
TA-03409,C-1640,2
TA-03410,C-1620,2
TA-03411,C-1620,2
TA-03412,C-1624,1
TA-03413,C-1208,1
TA-03414,C-1623,2
TA-03415,C-1622,2
TA-03416,C-1622,2
TA-03417,C-1623,2
TA-03418,C-1622,2
TA-03419,C-1622,2
TA-03420,C-1621,2
TA-03421,C-1796,1
TA-03422,C-1624,1
TA-03423,C-1365,1
TA-03424,C-0448,1
TA-03425,C-1621,2
TA-03426,C-1624,1
TA-03427,C-1624,1
TA-03428,C-1622,1
TA-03429,C-1622,1
TA-03430,C-1622,1
TA-03431,C-1621,2
TA-03432,C-1621,2
TA-03433,C-1624,2
TA-03434,C-1621,2
TA-03435,C-1621,2
TA-03436,C-1621,2
TA-03437,C-1621,2
TA-03438,C-1621,2
TA-03439,C-1621,2
TA-03440,C-1621,2
TA-03441,C-1621,2
TA-03442,C-1621,2
TA-03443,C-1621,2
TA-03444,C-1621,2
TA-03445,C-1621,2
TA-03446,C-1621,2
TA-03447,C-1621,2
TA-03448,C-1621,2
TA-03449,C-1621,2
TA-03450,C-1621,2
TA-03451,C-1621,2
TA-03452,C-1621,2
TA-03453,C-1621,2
TA-03454,C-1622,2
TA-03455,C-1622,2
TA-03456,C-1621,2
TA-03457,C-1621,2
TA-03458,C-1621,2
TA-03459,C-1621,2
TA-03460,C-1621,2
TA-03461,C-1621,2
TA-03462,C-1624,1
TA-03463,C-1845,2
TA-03464,C-1420,2
TA-03465,C-1420,2
TA-03466,C-1420,2
TA-03467,C-0396,1
TA-03468,C-1621,1
TA-03469,C-1621,2
TA-03470,C-1198,1
TA-03471,C-1622,2
TA-03472,C-1622,2
TA-03473,C-1845,2
TA-03474,C-1845,2
TA-03475,C-1845,2
TA-03477,C-1622,2
TA-03478,C-1622,2
TA-03479,C-1420,2
TA-03480,C-1624,2
TA-03481,C-1845,2
TA-03482,C-1845,2
TA-03483,C-1620,2
TA-03484,C-1555,1
TA-03485,C-1207,1
TA-03486,C-1207,1
TA-03487,C-0448,2
TA-03488,C-0448,2
TA-03489,C-1625,1
TA-03490,C-0448,2
TA-03491,C-1620,2
TA-03492,C-1620,2
TA-03493,C-0526,1
TA-03494,C-1620,1
TA-03495,C-1620,1
TA-03496,C-1620,1
TA-03497,C-1620,2
TA-03498,C-1620,1
TA-03499,C-1620,1
TA-03500,C-1620,2
TA-03501,C-1620,2
TA-03502,C-1621,1
TA-03503,C-1638,2
TA-03504,C-1621,1
TA-03505,C-1621,2
TA-03506,C-1412,1
TA-03507,C-1625,1
TA-03509,C-1622,2
TA-03510,C-1622,2
TA-03511,C-1622,2
TA-03512,C-1622,2
TA-03513,C-1622,2
TA-03514,C-1312,2
TA-03515,C-1312,2
TA-03516,C-1312,2
TA-03517,C-1427,1
TA-03519,C-1626,1
TA-03520,C-1620,2
TA-03521,C-1624,1
TA-03523,C-1625,2
TA-03524,C-1639,2
TA-03525,C-1637,1
TA-03526,C-1625,2
TA-03527,C-1420,2
TA-03528,C-1420,2
TA-03529,C-1817,1
TA-03530,C-1620,2
TA-03532,C-1622,2
TA-03533,C-1623,2
TA-03534,C-1623,2
TA-03535,C-1622,1
TA-03536,C-1621,2
TA-03537,C-1894,1
TA-03538,C-1620,1
TA-03539,C-1625,1
TA-03540,C-1642,2
TA-03541,C-0008,1
TA-03542,C-1549,1
TA-03543,C-1623,1
TA-03544,C-1621,2
TA-03545,C-1621,2
TA-03546,C-1620,2
TA-03547,C-1948,1
TA-03548,C-1649,2
TA-03549,C-1625,2
TA-03550,C-1623,2
TA-03551,C-0840,1
TA-03552,C-1621,2
TA-03554,C-1624,1
TA-03555,C-1355,1
TA-03556,C-1845,2
TA-03557,C-1845,2
TA-03558,C-1845,2
TA-03559,C-1845,2
TA-03560,C-1845,2
TA-03561,C-1845,2
TA-03562,C-1845,2
TA-03563,C-1420,2
TA-03564,C-1420,2
TA-03565,C-1420,2
TA-03566,C-1845,2
TA-03567,C-1845,2
TA-03569,C-1626,1
TA-03570,C-1420,2
TA-03571,C-1622,2
TA-03572,C-0448,2
TA-03573,C-1925,1
TA-03575,C-1777,1
TA-03576,C-1845,2
TA-03577,C-1845,2
TA-03578,C-1845,2
TA-03579,C-0364,1
TA-03580,C-0366,1
TA-03581,C-1620,1
TA-03582,C-1620,1
TA-03583,C-1203,2
TA-03584,C-1627,2
TA-03585,C-1622,1
TA-03586,C-1622,1
TA-03587,C-1622,2
TA-03588,C-1621,2
TA-03589,C-1621,1
TA-03590,C-1622,1
TA-03591,C-1620,2
TA-03592,C-1620,2
TA-03593,C-1623,2
TA-03594,C-1624,1
TA-03595,C-1624,1
TA-03596,C-1312,2
TA-03597,C-1312,2
TA-03598,C-0444,1
TA-03599,C-1624,1
TA-03600,C-1623,1
TA-03601,C-1647,2
TA-03602,C-1647,2
TA-03603,C-1621,2
TA-03604,C-1623,1
TA-03607,C-1620,2
TA-03608,C-0448,2
TA-03609,C-0448,2
TA-03610,C-1487,1
TA-03611,C-1622,2
TA-03612,C-1621,2
TA-03613,C-1621,2
TA-03614,C-1622,2
TA-03615,C-1622,2
TA-03616,C-1622,2
TA-03617,C-1625,1
TA-03618,C-1622,2
TA-03619,C-1621,2
TA-03621,C-1845,2
TA-03622,C-1624,2
TA-03623,C-1623,2
TA-03624,C-1642,1
TA-03625,C-1620,1
TA-03626,C-1622,1
TA-03627,C-1621,2
TA-03628,C-0448,2
TA-03629,C-1622,2
TA-03630,C-1621,2
TA-03631,C-1647,2
TA-03632,C-1625,1
TA-03633,C-0448,2
TA-03634,C-1647,2
TA-03635,C-1647,2
TA-03636,C-1620,2
TA-03637,C-1620,2
TA-03638,C-1621,1
TA-03639,C-0444,2
TA-03640,C-0444,2
TA-03641,C-1624,1
TA-03642,C-1425,1
TA-03643,C-1817,1
TA-03644,C-1621,1
TA-03645,C-1621,2
TA-03646,C-1621,2
TA-03647,C-1647,2
TA-03648,C-0305,1
TA-03649,C-1620,2
TA-03650,C-1620,2
TA-03651,C-1623,1
TA-03652,C-1620,2
TA-03653,C-1620,1
TA-03654,C-1620,2
TA-03655,C-1620,1
TA-03656,C-1620,2
TA-03657,C-1620,1
TA-03658,C-1420,1
TA-03659,C-1420,1
TA-03660,C-1639,2
TA-03661,C-1622,1
TA-03662,C-1622,1
TA-03664,C-1243,2
TA-03665,C-1253,1
TA-03666,C-1620,2
TA-03667,C-1620,2
TA-03668,C-1218,1
TA-03669,C-1622,1
TA-03670,C-1621,1
TA-03671,C-1622,1
TA-03672,C-1621,2
TA-03673,C-1621,2
TA-03674,C-1621,2
TA-03675,C-1624,2
TA-03676,C-1621,2
TA-03677,C-1518,1
TA-03678,C-1620,2
TA-03679,C-1620,2
TA-03680,C-1620,2
TA-03681,C-1620,2
TA-03682,C-1620,2
TA-03683,C-1623,2
TA-03685,C-0434,1
TA-03686,C-1625,2
TA-03687,C-1420,1
TA-03688,C-1620,2
TA-03689,C-1845,2
TA-03690,C-1243,2
TA-03691,C-1620,2
TA-03692,C-1620,1
TA-03693,C-1622,1
TA-03694,C-1624,2
TA-03695,C-1621,2
TA-03696,C-1621,2
TA-03697,C-1845,2
TA-03698,C-0448,2
TA-03699,C-1845,2
TA-03700,C-1622,1
TA-03702,C-1229,1
TA-03703,C-1625,2
TA-03704,C-1625,2
TA-03705,C-1411,1
TA-03706,C-1622,2
TA-03707,C-1622,2
TA-03708,C-1621,1
TA-03709,C-1622,2
TA-03710,C-1622,2
TA-03711,C-1622,2
TA-03712,C-1622,1
TA-03713,C-1845,2
TA-03714,C-1484,1
TA-03715,C-1647,2
TA-03717,C-0385,1
TA-03718,C-1625,1
TA-03719,C-1641,2
TA-03720,C-1624,1
TA-03721,C-1624,1
TA-03722,C-1621,2
TA-03723,C-1243,2
TA-03724,C-1312,1
TA-03725,C-1332,1
TA-03726,C-1208,1
TA-03727,C-0074,2
TA-03728,C-1781,2
TA-03729,C-1622,1
TA-03730,C-1622,2
TA-03731,C-1622,2
TA-03732,C-1622,2
TA-03733,C-1622,2
TA-03734,C-1750,1
TA-03735,C-1641,1
TA-03736,C-1641,1
TA-03737,C-1641,1
TA-03738,C-1641,1
TA-03739,C-1312,2
TA-03740,C-1312,2
TA-03741,C-1312,2
TA-03742,C-1312,2
TA-03743,C-1312,2
TA-03744,C-1312,2
TA-03745,C-1312,2
TA-03746,C-1312,2
TA-03747,C-1312,2
TA-03748,C-1312,2
TA-03749,C-1312,2
TA-03750,C-1312,2
TA-03751,C-1312,2
TA-03752,C-1312,2
TA-03753,C-1312,2
TA-03754,C-1312,2
TA-03755,C-1645,2
TA-03756,C-1645,2
TA-03757,C-1645,2
TA-03758,C-1645,2
TA-03759,C-1645,2
TA-03760,C-1645,2
TA-03761,C-1645,2
TA-03762,C-1645,2
TA-03763,C-1312,2
TA-03764,C-1622,1
TA-03765,C-1621,2
TA-03766,C-1621,2
TA-03767,C-1538,1
TA-03768,C-0817,1
TA-03769,C-0817,1
TA-03770,C-1845,2
TA-03771,C-1845,2
TA-03772,C-1845,2
TA-03773,C-1845,2
TA-03774,C-1845,2
TA-03775,C-1845,2
TA-03776,C-1845,2
TA-03777,C-1354,1
TA-03778,C-1621,2
TA-03779,C-1243,2
TA-03780,C-1243,2
TA-03781,C-0448,1
TA-03782,C-0448,1
TA-03783,C-0448,1
TA-03784,C-0448,1
TA-03786,C-1426,1
TA-03787,C-1312,2
TA-03788,C-1623,2
TA-03789,C-1621,1
TA-03790,C-1621,2
TA-03791,C-1621,2
TA-03792,C-1621,2
TA-03793,C-1621,2
TA-03794,C-1623,1
TA-03795,C-1753,5
TA-03796,C-1622,2
TA-03797,C-1622,2
TA-03799,C-1845,2
TA-03800,C-1817,1
TA-03801,C-1555,1
TA-03802,C-1420,1
TA-03803,C-1845,1
TA-03804,C-1233,1
TA-03805,C-1420,2
TA-03806,C-1622,2
TA-03807,C-1845,2
TA-03808,C-1845,2
TA-03809,C-1640,2
TA-03810,C-1623,2
TA-03811,C-1623,2
TA-03812,C-1624,1
TA-03813,C-1623,1
TA-03816,C-1312,2
TA-03817,C-1312,2
TA-03818,C-1622,2
TA-03819,C-1622,2
TA-03820,C-1622,2
TA-03821,C-1621,2
TA-03822,C-0448,2
TA-03823,C-1620,1
TA-03824,C-1637,2
TA-03825,C-1637,2
TA-03827,C-1860,1
TA-03828,C-0199,1
TA-03829,C-0848,1
TA-03830,C-1845,2
TA-03831,C-1845,2
TA-03832,C-1845,2
TA-03833,C-1628,2
TA-03834,C-0848,1
TA-03835,C-1641,2
TA-03837,C-0199,1
TA-03838,C-0087,1
TA-03841,C-1622,2
TA-03842,C-1420,2
TA-03843,C-0444,2
TA-03844,C-1623,2
TA-03846,C-1622,2
TA-03847,C-1622,2
TA-03848,C-1622,2
TA-03849,C-1622,1
TA-03850,C-1845,2
TA-03851,C-1621,2
TA-03852,C-1781,1
TA-03853,C-1624,2
TA-03854,C-1622,2
TA-03855,C-1622,1
TA-03856,C-1622,1
TA-03857,C-1781,1
TA-03858,C-1622,1
TA-03859,C-1622,1
TA-03860,C-1621,2
TA-03861,C-1621,2
TA-03862,C-1621,2
TA-03863,C-1621,2
TA-03864,C-1625,2
TA-03865,C-1203,1
TA-03866,C-1622,2
TA-03867,C-1622,2
TA-03868,C-1845,2
TA-03869,C-1845,2
TA-03870,C-1781,2
TA-03872,C-1779,1
TA-03873,C-1779,1
TA-03874,C-1622,2
TA-03875,C-1849,1
TA-03877,C-1506,1
TA-03878,C-1420,2
TA-03879,C-1624,1
TA-03881,C-1625,2
TA-03882,C-1625,2
TA-03883,C-1621,2
TA-03884,C-1622,1
TA-03885,C-1622,1
TA-03886,C-1622,1
TA-03887,C-1622,1
TA-03888,C-1622,1
TA-03889,C-1622,1
TA-03890,C-1622,2
TA-03891,C-1622,2
TA-03892,C-1622,2
TA-03893,C-1622,2
TA-03894,C-1750,1
TA-03895,C-2015,1
TA-03896,C-1369,1
TA-03897,C-1622,2
TA-03898,C-1622,2
TA-03899,C-1622,2
TA-03900,C-1622,2
TA-03901,C-1622,2
TA-03902,C-1622,2
TA-03903,C-1622,2
TA-03904,C-1622,2
TA-03905,C-1621,2
TA-03906,C-1621,2
TA-03907,C-1622,2
TA-03908,C-1243,2
TA-03909,C-1435,2
TA-03910,C-1622,2
TA-03911,C-1622,1
TA-03912,C-1623,1
TA-03913,C-1622,2
TA-03915,C-1845,2
TA-03916,C-1225,1
TA-03917,C-1642,2
TA-03918,C-1642,2
TA-03919,C-0096,4
TA-03920,C-0415,2
TA-03921,C-0415,2
TA-03922,C-0414,2
TA-03923,C-0414,2
TA-03924,C-0092,1
TA-03925,C-0092,1
TA-03926,C-0092,1
TA-03927,C-0415,2
TA-03928,C-0415,2
TA-03929,C-1701,1
TA-03930,C-1621,2
TA-03933,C-0009,1
TA-03934,C-0227,2
TA-03935,C-0227,2
TA-03936,C-0227,2
TA-03937,C-0227,2
TA-03938,C-0227,2
TA-03941,C-0227,2
TA-03942,C-0227,2
TA-03943,C-0390,2
TA-03944,C-0390,2
TA-03945,C-0390,2
TA-03946,C-1385,2
TA-03947,C-1385,2
TA-03948,C-1385,2
TA-03954,C-0227,2
TA-03956,C-1352,1
TA-03957,C-1623,1
TA-03958,C-1701,1
TA-03959,C-1701,1
TA-03960,C-1848,1
TA-03961,C-1848,2
TA-03962,C-0357,1
TA-03963,C-0844,2
TA-03964,C-1625,2
TA-03965,C-1621,2
TA-03966,C-1621,2
TA-03969,C-1420,2
TA-03970,C-1420,2
TA-03973,C-1420,2
TA-03974,C-1420,2
TA-03975,C-1420,2
TA-03976,C-1420,2
TA-03977,C-1420,2
TA-03978,C-1621,2
TA-03979,C-1420,2
TA-03980,C-1624,1
TA-03981,C-1344,1
TA-03982,C-1781,2
TA-03983,C-1779,1
TA-03984,C-1420,2
TA-03985,C-1420,2
TA-03987,C-1420,2
TA-03988,C-1420,2
TA-03989,C-1848,2
TA-03991,C-1621,2
TA-03992,C-1621,2
TA-03993,C-1621,2
TA-03994,C-1621,2
TA-03995,C-1845,2
TA-03996,C-1463,1
TA-03997,C-1845,2
TA-03998,C-1312,2
TA-03999,C-1312,2
TA-04000,C-0448,2
TA-04001,C-1626,1
TA-04002,C-1626,1
TA-04003,C-1642,2
TA-04004,C-1642,2
TA-04005,C-1817,1
TA-04006,C-1622,2
TA-04007,C-1622,2
TA-04008,C-1622,2
TA-04009,C-1624,1
TA-04010,C-1649,2
TA-04011,C-1649,2
TA-04012,C-1623,1
TA-04013,C-1623,1
TA-04014,C-1647,2
TA-04015,C-1647,2
TA-04016,C-0448,2
TA-04017,C-1622,2
TA-04018,C-1622,2
TA-04019,C-1621,2
TA-04020,C-1903,1
TA-04021,C-1620,2
TA-04022,C-1378,1
TA-04023,C-0444,1
TA-04024,C-1625,1
TA-04025,C-1621,2
TA-04026,C-1623,1
TA-04027,C-1623,1
TA-04028,C-1623,1
TA-04029,C-1623,1
TA-04030,C-1218,1
TA-04031,C-1218,1
TA-04032,C-1625,1
TA-04033,C-1649,1
TA-04034,C-1620,2
TA-04035,C-1420,2
TA-04036,C-1420,2
TA-04037,C-1420,2
TA-04038,C-1420,2
TA-04039,C-1622,2
TA-04040,C-1242,1
TA-04041,C-1622,1
TA-04042,C-1781,1
TA-04043,C-1621,1
TA-04044,C-1621,2
TA-04045,C-1621,2
TA-04046,C-1781,2
TA-04047,C-1779,1
TA-04048,C-1313,1
TA-04049,C-1622,1
TA-04050,C-1621,2
TA-04054,C-1420,2
TA-04055,C-1420,2
TA-04056,C-1420,2
TA-04057,C-1243,2
TA-04058,C-1641,2
TA-04062,C-1243,2
TA-04063,C-1243,2
TA-04064,C-1312,1
TA-04065,C-1625,1
TA-04066,C-1848,2
TA-04067,C-1848,2
TA-04068,C-1848,2
TA-04069,C-1848,2
TA-04070,C-1420,2
TA-04071,C-0448,2
TA-04072,C-0105,1
TA-04073,C-0414,2
TA-04074,C-0414,2
TA-04075,C-0415,2
TA-04076,C-0415,2
TA-04077,C-0415,2
TA-04078,C-0415,2
TA-04079,C-0101,2
TA-04080,C-0101,1
TA-04081,C-0414,1
TA-04082,C-0414,1
TA-04083,C-0101,1
TA-04084,C-0101,1
TA-04085,C-0101,1
TA-04086,C-0101,1
TA-04087,C-0414,1
TA-04088,C-0414,1
TA-04089,C-0101,1
TA-04090,C-0101,1
TA-04091,C-1354,1
TA-04092,C-1420,2
TA-04093,C-0444,2
TA-04094,C-1577,1
TA-04095,C-1577,2
TA-04096,C-1420,1
TA-04097,C-1420,2
TA-04098,C-1243,2
TA-04099,C-1625,2
TA-04100,C-1625,2
TA-04101,C-1621,2
TA-04102,C-1449,1
TA-04103,C-0448,2
TA-04104,C-0448,2
TA-04105,C-1220,1
TA-04106,C-1231,1
TA-04108,C-0199,1
TA-04109,C-1622,1
TA-04110,C-1646,2
TA-04111,C-1646,2
TA-04112,C-1622,2
TA-04113,C-1622,2
TA-04115,C-1624,1
TA-04116,C-1622,2
TA-04117,C-1622,2
TA-04118,C-1621,2
TA-04119,C-1621,2
TA-04120,C-1778,1
TA-04121,C-1790,1
TA-04122,C-1312,2
TA-04123,C-1312,2
TA-04124,C-1621,2
TA-04125,C-1621,2
TA-04126,C-1621,2
TA-04127,C-1621,2
TA-04128,C-1312,2
TA-04129,C-1312,2
TA-04130,C-1312,2
TA-04131,C-1312,2
TA-04132,C-1624,1
TA-04133,C-1621,1
TA-04134,C-1312,2
TA-04135,C-1312,2
TA-04136,C-1312,2
TA-04137,C-1312,2
TA-04138,C-1312,2
TA-04139,C-1312,2
TA-04140,C-1312,2
TA-04141,C-1312,2
TA-04142,C-1312,2
TA-04143,C-1312,2
TA-04144,C-1312,2
TA-04145,C-1621,2
TA-04146,C-1312,2
TA-04147,C-1312,2
TA-04148,C-1312,2
TA-04149,C-1312,2
TA-04150,C-1312,2
TA-04151,C-1312,2
TA-04152,C-1312,2
TA-04153,C-1312,2
TA-04154,C-1622,1
TA-04155,C-1312,2
TA-04156,C-1312,2
TA-04157,C-1620,2
TA-04158,C-1620,2
TA-04159,C-1621,2
TA-04160,C-1621,2
TA-04161,C-1621,2
TA-04162,C-1621,2
TA-04163,C-1621,2
TA-04164,C-1622,2
TA-04165,C-1620,2
TA-04166,C-1312,2
TA-04167,C-1312,2
TA-04168,C-1637,2
TA-04169,C-1637,2
TA-04170,C-1621,2
TA-04171,C-1620,2
TA-04172,C-1623,1
TA-04173,C-1623,1
TA-04174,C-1625,2
TA-04175,C-1621,2
TA-04177,C-1624,1
TA-04178,C-0829,1
TA-04179,C-1845,2
TA-04180,C-1625,2
TA-04181,C-1625,2
TA-04182,C-1625,2
TA-04183,C-1625,1
TA-04189,C-0813,1
TA-04190,C-1624,2
TA-04191,C-1620,2
TA-04192,C-1620,2
TA-04193,C-0444,2
TA-04195,C-1624,1
TA-04196,C-1624,1
TA-04197,C-1243,1
TA-04198,C-1625,1
TA-04199,C-1625,1
TA-04200,C-1624,1
TA-04201,C-1624,1
TA-04203,C-0398,1
TA-04204,C-1622,2
TA-04205,C-1622,1
TA-04206,C-1622,2
TA-04207,C-1625,1
TA-04208,C-1621,2
TA-04209,C-1860,1
TA-04210,C-1781,2
TA-04211,C-1621,2
TA-04214,C-0823,2
TA-04215,C-0210,1
TA-04216,C-1623,2
TA-04217,C-1623,2
TA-04218,C-1623,2
TA-04219,C-1623,2
TA-04220,C-1623,2
TA-04221,C-1621,2
TA-04222,C-1623,1
TA-04223,C-1623,1
TA-04224,C-1621,2
TA-04225,C-1623,2
TA-04226,C-1623,2
TA-04227,C-1623,1
TA-04228,C-1623,1
TA-04229,C-1621,1
TA-04230,C-1243,2
TA-04231,C-1243,2
TA-04232,C-0448,2
TA-04233,C-1243,1
TA-04234,C-1243,2
TA-04235,C-1625,1
TA-04236,C-1625,1
TA-04237,C-1625,1
TA-04238,C-1625,2
TA-04239,C-1625,2
TA-04241,C-1647,2
TA-04242,C-1642,2
TA-04243,C-1642,2
TA-04244,C-1638,2
TA-04245,C-1623,2
TA-04246,C-1623,2
TA-04247,C-1623,2
TA-04248,C-0401,1
TA-04249,C-1624,1
TA-04251,C-1622,1
TA-04252,C-1624,1
TA-04253,C-1621,2
TA-04254,C-1621,2
TA-04255,C-1620,2
TA-04256,C-0365,1
TA-04257,C-1444,1
TA-04258,C-1444,1
TA-04259,C-1257,1
TA-04260,C-1625,1
TA-04261,C-0423,1
TA-04262,C-1624,1
TA-04263,C-1624,1
TA-04264,C-1625,2
TA-04265,C-1621,2
TA-04266,C-1845,2
TA-04267,C-1621,2
TA-04268,C-0832,2
TA-04269,C-1243,2
TA-04270,C-1369,2
TA-04271,C-1369,2
TA-04272,C-1369,2
TA-04273,C-1369,2
TA-04274,C-1369,2
TA-04275,C-1369,2
TA-04276,C-1621,2
TA-04277,C-1621,2
TA-04278,C-0448,2
TA-04279,C-0448,2
TA-04280,C-0448,2
TA-04281,C-0448,2
TA-04282,C-0448,2
TA-04283,C-1625,1
TA-04284,C-1625,1
TA-04285,C-1817,1
TA-04286,C-1798,1
TA-04287,C-0402,1
TA-04288,C-1625,2
TA-04289,C-1625,2
TA-04290,C-1621,2
TA-04291,C-1621,2
TA-04292,C-1620,2
TA-04293,C-1620,2
TA-04294,C-0357,1
TA-04295,C-1848,2
TA-04296,C-1848,1
TA-04297,C-1848,2
TA-04298,C-1848,1
TA-04299,C-0357,1
TA-04300,C-1629,2
TA-04301,C-1623,1
TA-04302,C-1623,1
TA-04303,C-1623,1
TA-04304,C-1620,2
TA-04305,C-2015,1
TA-04306,C-0244,1
TA-04307,C-0247,2
TA-04308,C-1203,2
TA-04309,C-1203,1
TA-04310,C-1615,2
TA-04311,C-1615,1
TA-04312,C-1622,1
TA-04313,C-0448,1
TA-04320,C-1621,1
TA-04321,C-1621,1
TA-04322,C-0317,1
TA-04323,C-1622,1
TA-04327,C-1640,1
TA-04328,C-1640,1
TA-04329,C-1907,1
TA-04330,C-1221,1
TA-04331,C-1624,4
TA-04333,C-1420,2
TA-04335,C-1420,2
TA-04336,C-1420,2
TA-04337,C-1621,1
TA-04338,C-1621,1
TA-04339,C-0829,1
TA-04340,C-2019,1
TA-04341,C-2019,1
TA-04342,C-1623,2
TA-04343,C-0096,2
TA-04344,C-0101,2
TA-04345,C-0101,2
TA-04346,C-0101,2
TA-04347,C-1750,1
TA-04348,C-1623,1
TA-04349,C-1623,1
TA-04355,C-1243,2
TA-04356,C-1622,2
TA-04357,C-1621,2
TA-04358,C-1623,1
TA-04359,C-1623,1
TA-04360,C-1623,1
TA-04361,C-1623,1
TA-04362,C-1623,1
TA-04363,C-1623,1
TA-04364,C-1641,2
TA-04365,C-1624,1
TA-04366,C-1624,1
TA-04367,C-1624,1
TA-04368,C-1624,1
TA-04369,C-0448,2
TA-04370,C-1624,1
TA-04371,C-1623,1
TA-04372,C-1623,1
TA-04373,C-1817,1
TA-04374,C-1625,1
TA-04375,C-1624,1
TA-04376,C-1527,1
TA-04377,C-1620,2
TA-04378,C-2030,2
TA-04379,C-1649,1
TA-04380,C-1622,2
TA-04381,C-1750,1
TA-04382,C-1621,2
TA-04385,C-1621,2
TA-04386,C-1243,2
TA-04387,C-1615,1
TA-04388,C-1625,2
TA-04389,C-1622,1
TA-04390,C-0133,1
TA-04391,C-0133,1
TA-04392,C-1622,1
TA-04393,C-1622,1
TA-04394,C-1796,1
TA-04395,C-0394,1
TA-04396,C-0398,1
TA-04397,C-1623,1
TA-04398,C-1623,1
TA-04399,C-1621,2
TA-04400,C-1622,2
TA-04401,C-1623,2
TA-04402,C-1623,1
TA-04403,C-1622,2
TA-04404,C-1622,2
TA-04405,C-1243,1
TA-04406,C-1243,1
TA-04407,C-1792,1
TA-04408,C-1773,2
TA-04409,C-1243,2
TA-04410,C-1243,2
TA-04411,C-0829,1
TA-04412,C-1624,2
TA-04413,C-1624,2
TA-04414,C-1624,2
TA-04415,C-1624,1
