tube_assembly_id,component_id_1,quantity_1
TA-08834,C-1621,2
TA-08835,C-1352,1
TA-08836,C-1624,1
TA-08837,C-1624,1
TA-08838,C-1624,2
TA-08839,C-1624,2
TA-08840,C-1711,1
TA-08841,C-1624,1
TA-08842,C-1624,1
TA-08843,C-1312,2
TA-08844,C-1947,1
TA-08845,C-0444,1
TA-08846,C-1623,2
TA-08847,C-1623,2
TA-08848,C-1642,1
TA-08849,C-1642,1
TA-08850,C-1645,1
TA-08851,C-1621,1
TA-08852,C-1621,1
TA-08853,C-1621,1
TA-08854,C-1621,1
TA-08855,C-1621,1
TA-08856,C-1621,1
TA-08857,C-1621,1
TA-08858,C-1621,1
TA-08859,C-1621,1
TA-08860,C-1623,1
TA-08861,C-1625,2
TA-08862,C-1620,2
TA-08863,C-1620,2
TA-08864,C-0444,2
TA-08865,C-0444,2
TA-08866,C-1622,1
TA-08867,C-1622,1
TA-08868,C-1622,1
TA-08869,C-1622,1
TA-08870,C-1622,1
TA-08871,C-1622,1
TA-08872,C-1623,2
TA-08873,C-1624,2
TA-08874,C-1623,2
TA-08875,C-1630,1
TA-08876,C-1629,2
TA-08877,C-1622,2
TA-08878,C-0707,1
TA-08879,C-0707,1
TA-08881,C-0706,1
TA-08883,C-0727,1
TA-08889,C-0444,2
TA-08890,C-1625,1
TA-08891,C-1625,1
TA-08892,C-1621,2
TA-08893,C-1882,1
TA-08894,C-1623,1
TA-08896,C-1420,2
TA-08897,C-0728,1
TA-08898,C-1620,2
TA-08899,C-1620,2
TA-08900,C-1620,2
TA-08901,C-0829,1
TA-08902,C-0732,1
TA-08903,C-1866,1
TA-08904,C-0732,1
TA-08905,C-1866,1
TA-08906,C-1312,2
TA-08907,C-1312,2
TA-08908,C-1624,2
TA-08913,C-1621,2
TA-08915,C-1326,1
TA-08916,C-1621,1
TA-08917,C-1621,1
TA-08918,C-0731,1
TA-08919,C-0541,1
TA-08920,C-1203,1
TA-08921,C-0180,2
TA-08922,C-1623,1
TA-08923,C-1623,1
TA-08924,C-1312,2
TA-08925,C-1649,2
TA-08926,C-1649,2
TA-08927,C-0448,1
TA-08928,C-0871,1
TA-08929,C-0009,1
TA-08930,C-1373,1
TA-08931,C-1623,1
TA-08932,C-1621,2
TA-08934,C-1622,2
TA-08935,C-0554,1
TA-08936,C-1624,1
TA-08941,C-1411,1
TA-08942,C-0750,1
TA-08943,C-0444,2
TA-08944,C-0448,2
TA-08946,C-1845,2
TA-08947,C-1626,1
TA-08948,C-1626,1
TA-08949,C-1475,1
TA-08950,C-1468,1
TA-08951,C-0101,2
TA-08952,C-0101,2
TA-08953,C-1621,2
TA-08954,C-1621,1
TA-08955,C-1621,1
TA-08956,C-1621,1
TA-08957,C-1629,2
TA-08958,C-1631,2
TA-08959,C-1629,2
TA-08960,C-1620,1
TA-08961,C-1621,1
TA-08962,C-1625,2
TA-08963,C-1817,1
TA-08964,C-0415,2
TA-08965,C-1621,1
TA-08966,C-0735,1
TA-08967,C-1622,1
TA-08968,C-1622,2
TA-08969,C-1621,1
TA-08970,C-1621,2
TA-08971,C-1625,1
TA-08972,C-1625,2
TA-08973,C-1621,2
TA-08974,C-1845,2
TA-08975,C-0448,2
TA-08976,C-1622,2
TA-08977,C-1621,2
TA-08978,C-1623,2
TA-08979,C-1625,1
TA-08980,C-1626,1
TA-08981,C-0046,1
TA-08982,C-0359,1
TA-08983,C-1625,2
TA-08984,C-1630,2
TA-08985,C-1630,2
TA-08986,C-1646,1
TA-08989,C-1976,2
TA-08991,C-0138,1
TA-08992,C-1621,2
TA-08993,C-1621,2
TA-08994,C-1625,2
TA-08995,C-1625,2
TA-08996,C-1631,2
TA-08997,C-1631,2
TA-08998,C-1631,2
TA-08999,C-0532,1
TA-09000,C-1644,1
TA-09001,C-1622,2
TA-09003,C-1623,2
TA-09004,C-1243,2
TA-09005,C-1243,2
TA-09006,C-1243,2
TA-09007,C-1243,2
TA-09008,C-1243,2
TA-09009,C-0008,1
TA-09010,C-1622,1
TA-09013,C-1240,1
TA-09014,C-1420,1
TA-09015,C-1625,1
TA-09016,C-0562,1
TA-09017,C-1625,2
TA-09018,C-1625,2
TA-09019,C-0012,1
TA-09020,C-0012,1
TA-09021,C-0012,1
TA-09022,C-0012,1
TA-09023,C-1623,2
TA-09024,C-1623,2
TA-09025,C-1352,1
TA-09026,C-1621,1
TA-09029,C-1407,1
TA-09030,C-1621,2
TA-09032,C-1420,2
TA-09033,C-1866,1
TA-09035,C-1866,1
TA-09036,C-1845,2
TA-09037,C-1638,2
TA-09038,C-1638,2
TA-09039,C-1625,1
TA-09040,C-1624,1
TA-09041,C-1624,1
TA-09042,C-1624,1
TA-09043,C-1621,1
TA-09044,C-1638,2
TA-09045,C-1638,2
TA-09046,C-1621,1
TA-09047,C-1621,1
TA-09048,C-1620,2
TA-09049,C-1484,1
TA-09050,C-0120,1
TA-09051,C-0415,2
TA-09052,C-1845,2
TA-09053,C-1845,2
TA-09054,C-1845,2
TA-09055,C-1845,2
TA-09057,C-1649,1
TA-09058,C-1845,1
TA-09059,C-1592,1
TA-09060,C-0414,1
TA-09061,C-0414,1
TA-09062,C-1622,2
TA-09063,C-1620,1
TA-09064,C-1624,2
TA-09065,C-1624,2
TA-09066,C-1620,1
TA-09067,C-1621,2
TA-09068,C-1624,2
TA-09069,C-1623,2
TA-09070,C-1623,2
TA-09071,C-1626,1
TA-09072,C-1623,2
TA-09076,C-1768,2
TA-09077,C-1621,2
TA-09078,C-1621,2
TA-09079,C-1625,2
TA-09081,C-1646,2
TA-09082,C-1620,1
TA-09083,C-1620,1
TA-09084,C-1641,2
TA-09085,C-1622,1
TA-09086,C-1622,1
TA-09087,C-1623,1
TA-09088,C-1623,1
TA-09089,C-1623,1
TA-09090,C-1623,1
TA-09091,C-1623,1
TA-09092,C-1623,1
TA-09093,C-1626,1
TA-09094,C-0010,2
TA-09095,C-1623,2
TA-09096,C-1623,2
TA-09097,C-0875,1
TA-09098,C-1624,1
TA-09099,C-1624,1
TA-09100,C-1622,1
TA-09101,C-1359,1
TA-09104,C-1625,2
TA-09105,C-1588,1
TA-09106,C-1625,1
TA-09107,C-1641,2
TA-09108,C-1639,1
TA-09109,C-1536,1
TA-09116,C-0191,1
TA-09117,C-1640,1
TA-09118,C-1623,1
TA-09119,C-1638,2
TA-09120,C-1638,2
TA-09121,C-1621,1
TA-09122,C-1621,1
TA-09123,C-1621,1
TA-09124,C-1621,1
TA-09125,C-1624,2
TA-09126,C-1641,2
TA-09127,C-1631,2
TA-09128,C-0736,1
TA-09129,C-0737,1
TA-09130,C-1623,2
TA-09131,C-1623,1
TA-09132,C-0365,1
TA-09133,C-1624,2
TA-09134,C-1651,2
TA-09135,C-1651,2
TA-09136,C-1623,1
TA-09137,C-1355,1
TA-09138,C-1845,2
TA-09139,C-1621,2
TA-09140,C-1621,2
TA-09141,C-1621,2
TA-09142,C-1624,2
TA-09143,C-1624,2
TA-09144,C-1624,1
TA-09145,C-1405,1
TA-09146,C-1405,1
TA-09147,C-1625,1
TA-09148,C-1355,1
TA-09149,C-1355,1
TA-09150,C-1620,1
TA-09151,C-1620,1
TA-09152,C-1621,2
TA-09153,C-0681,1
TA-09154,C-0562,1
TA-09155,C-1585,2
TA-09156,C-1621,2
TA-09157,C-1622,1
TA-09158,C-0448,2
TA-09159,C-0444,2
TA-09160,C-0444,2
TA-09161,C-0742,1
TA-09162,C-1860,1
TA-09164,C-1860,1
TA-09166,C-1243,2
TA-09168,C-1647,1
TA-09169,C-1622,2
TA-09170,C-1623,1
TA-09171,C-1621,2
TA-09172,C-1344,1
TA-09173,C-1344,1
TA-09174,C-1631,2
TA-09175,C-0448,1
TA-09178,C-1411,1
TA-09181,C-1625,1
TA-09182,C-1622,2
TA-09184,C-0699,1
TA-09185,C-0699,1
TA-09186,C-0699,1
TA-09187,C-0699,1
TA-09188,C-0699,1
TA-09189,C-0762,1
TA-09190,C-1620,2
TA-09191,C-1620,2
TA-09192,C-1624,2
TA-09193,C-1624,2
TA-09194,C-1355,1
TA-09195,C-1845,2
TA-09196,C-0448,2
TA-09197,C-0448,2
TA-09198,C-1622,2
TA-09199,C-1622,1
TA-09200,C-1312,2
TA-09201,C-1312,2
TA-09202,C-1312,2
TA-09203,C-1312,2
TA-09204,C-1312,2
TA-09205,C-1312,2
TA-09206,C-1312,2
TA-09207,C-1312,2
TA-09208,C-1312,2
TA-09209,C-1312,2
TA-09210,C-1312,2
TA-09211,C-1312,2
TA-09212,C-1312,2
TA-09213,C-1312,2
TA-09214,C-1312,2
TA-09215,C-1312,2
TA-09216,C-1312,2
TA-09217,C-1312,2
TA-09218,C-1312,2
TA-09219,C-1312,2
TA-09220,C-1312,2
TA-09221,C-1312,2
TA-09222,C-1312,2
TA-09223,C-1622,2
TA-09224,C-1622,2
TA-09225,C-1312,2
TA-09226,C-1312,2
TA-09227,C-1312,2
TA-09228,C-1312,2
TA-09229,C-1312,2
TA-09230,C-0689,1
TA-09231,C-1623,2
TA-09232,C-1623,2
TA-09233,C-1623,2
TA-09235,C-1624,2
TA-09236,C-1624,2
TA-09237,C-1624,2
TA-09238,C-1624,2
TA-09239,C-1624,2
TA-09240,C-1624,2
TA-09241,C-1624,2
TA-09242,C-1624,2
TA-09243,C-1623,2
TA-09244,C-1623,2
TA-09245,C-1623,2
TA-09247,C-1624,2
TA-09248,C-1624,2
TA-09249,C-1624,2
TA-09250,C-1624,2
TA-09251,C-1623,1
TA-09252,C-1649,2
TA-09253,C-1649,2
TA-09254,C-0043,1
TA-09255,C-1337,1
TA-09256,C-1621,1
TA-09257,C-1621,2
TA-09258,C-1621,2
TA-09259,C-1621,2
TA-09260,C-1622,2
TA-09261,C-0120,1
TA-09262,C-1623,1
TA-09263,C-0674,1
TA-09264,C-1623,1
TA-09265,C-0674,1
TA-09266,C-1622,1
TA-09267,C-1622,1
TA-09268,C-1622,1
TA-09269,C-1622,1
TA-09270,C-1781,2
TA-09271,C-1781,2
TA-09272,C-1243,2
TA-09273,C-1209,1
TA-09274,C-1621,2
TA-09275,C-1621,2
TA-09276,C-1646,2
TA-09277,C-1646,2
TA-09278,C-1646,2
TA-09279,C-1625,2
TA-09280,C-2042,1
TA-09281,C-1621,2
TA-09282,C-1622,2
TA-09283,C-1476,2
TA-09284,C-1966,1
TA-09285,C-1615,1
TA-09286,C-1624,1
TA-09287,C-1625,2
TA-09288,C-1625,2
TA-09289,C-1625,2
TA-09290,C-1625,2
TA-09291,C-1623,2
TA-09292,C-1233,1
TA-09293,C-1640,2
TA-09294,C-1623,1
TA-09295,C-1640,2
TA-09296,C-1641,2
TA-09298,C-1624,1
TA-09299,C-1638,2
TA-09300,C-1804,1
TA-09301,C-1644,1
TA-09302,C-1644,1
TA-09303,C-1644,1
TA-09304,C-1621,1
TA-09305,C-1621,1
TA-09306,C-1646,2
TA-09307,C-1646,2
TA-09308,C-1621,2
TA-09309,C-1622,2
TA-09310,C-1420,2
TA-09312,C-1632,1
TA-09313,C-1632,1
TA-09314,C-1621,2
TA-09317,C-1628,1
TA-09318,C-1621,2
TA-09319,C-1624,2
TA-09320,C-1641,2
TA-09321,C-1622,2
TA-09322,C-1640,2
TA-09323,C-1640,2
TA-09324,C-1623,1
TA-09325,C-1640,2
TA-09326,C-1623,2
TA-09327,C-0448,2
TA-09328,C-1621,2
TA-09329,C-1621,2
TA-09330,C-1873,1
TA-09333,C-1416,2
TA-09334,C-1621,2
TA-09336,C-1640,1
TA-09337,C-1640,1
TA-09338,C-1630,1
TA-09339,C-1630,1
TA-09340,C-1640,2
TA-09341,C-1640,2
TA-09342,C-1524,1
TA-09343,C-1420,2
TA-09356,C-1649,2
TA-09357,C-1649,2
TA-09358,C-1312,2
TA-09359,C-1312,2
TA-09360,C-1622,2
TA-09361,C-1622,2
TA-09362,C-1624,2
TA-09363,C-1624,2
TA-09364,C-1623,1
TA-09365,C-1623,2
TA-09366,C-2030,2
TA-09367,C-1621,2
TA-09368,C-1621,2
TA-09369,C-1621,1
TA-09370,C-1621,1
TA-09371,C-1621,2
TA-09372,C-1621,2
TA-09373,C-1621,1
TA-09374,C-1312,2
TA-09375,C-1312,2
TA-09376,C-1312,2
TA-09377,C-1312,2
TA-09378,C-1312,2
TA-09379,C-1312,2
TA-09385,C-0120,1
TA-09386,C-1623,1
TA-09387,C-1623,1
TA-09388,C-1623,1
TA-09389,C-1640,1
TA-09390,C-1640,1
TA-09391,C-0423,1
TA-09392,C-1640,1
TA-09393,C-1640,1
TA-09394,C-1623,1
TA-09395,C-0759,2
TA-09396,C-1624,2
TA-09397,C-1621,1
TA-09398,C-1624,2
TA-09399,C-1624,2
TA-09400,C-1620,1
TA-09401,C-1312,2
TA-09402,C-1312,2
TA-09403,C-1312,2
TA-09404,C-1312,2
TA-09405,C-1312,2
TA-09406,C-1312,2
TA-09407,C-1312,2
TA-09408,C-1312,2
TA-09409,C-1312,2
TA-09410,C-0423,1
TA-09411,C-0259,1
TA-09412,C-1621,2
TA-09413,C-1625,1
TA-09415,C-1312,2
TA-09416,C-1312,2
TA-09417,C-1312,2
TA-09418,C-1312,2
TA-09419,C-1860,1
TA-09420,C-0165,1
TA-09421,C-1623,1
TA-09422,C-1622,2
TA-09423,C-1622,2
TA-09424,C-1622,2
TA-09425,C-1942,1
TA-09426,C-1623,2
TA-09427,C-0165,1
TA-09428,C-1845,2
TA-09430,C-0552,1
TA-09431,C-1468,1
TA-09432,C-1542,1
TA-09433,C-1649,2
TA-09436,C-1398,2
TA-09437,C-1624,1
TA-09438,C-1623,2
TA-09441,C-1624,1
TA-09442,C-1641,2
TA-09443,C-1624,1
TA-09444,C-1624,1
TA-09445,C-1640,2
TA-09446,C-1623,1
TA-09447,C-1623,1
TA-09448,C-1624,1
TA-09449,C-1642,1
TA-09450,C-1639,1
TA-09451,C-1420,2
TA-09452,C-1420,2
TA-09453,C-1845,2
TA-09454,C-1845,2
TA-09455,C-1425,1
TA-09456,C-1620,1
TA-09457,C-1622,2
TA-09458,C-1621,2
TA-09459,C-1621,2
TA-09462,C-1781,1
TA-09463,C-1623,2
TA-09464,C-1624,2
TA-09465,C-1333,1
TA-09466,C-1333,1
TA-09467,C-1333,1
TA-09468,C-0448,2
TA-09469,C-1624,2
TA-09470,C-1845,1
TA-09471,C-1845,1
TA-09472,C-1625,1
TA-09473,C-1625,1
TA-09474,C-1625,2
TA-09475,C-1625,2
TA-09476,C-1622,2
TA-09477,C-1622,2
TA-09478,C-1621,1
TA-09481,C-1701,1
TA-09482,C-1701,1
TA-09483,C-1790,1
TA-09484,C-1783,1
TA-09485,C-1778,1
TA-09486,C-1777,1
TA-09487,C-1777,1
TA-09488,C-0421,1
TA-09489,C-0421,1
TA-09490,C-1790,1
TA-09491,C-1625,1
TA-09492,C-1625,1
TA-09493,C-1623,1
TA-09494,C-1624,1
TA-09495,C-1620,1
TA-09496,C-1620,2
TA-09497,C-1620,2
TA-09498,C-1620,2
TA-09499,C-1620,1
TA-09500,C-1620,1
TA-09501,C-1620,1
TA-09502,C-1620,2
TA-09503,C-1620,2
TA-09504,C-1641,2
TA-09505,C-1845,1
TA-09506,C-0699,1
TA-09507,C-0699,1
TA-09508,C-0762,1
TA-09509,C-1621,2
TA-09510,C-1621,2
TA-09511,C-1621,2
TA-09512,C-1624,2
TA-09513,C-1624,2
TA-09514,C-0448,2
TA-09515,C-0448,2
TA-09516,C-1420,2
TA-09517,C-1420,2
TA-09518,C-1420,2
TA-09519,C-1845,2
TA-09520,C-1845,2
TA-09521,C-1845,2
TA-09522,C-1845,2
TA-09523,C-1358,1
TA-09524,C-1355,1
TA-09525,C-1625,2
TA-09526,C-1620,2
TA-09527,C-1475,1
TA-09530,C-0227,2
TA-09531,C-0227,2
TA-09532,C-0227,2
TA-09537,C-0227,2
TA-09538,C-0227,2
TA-09539,C-0227,2
TA-09540,C-0227,2
TA-09541,C-0227,2
TA-09542,C-0227,2
TA-09543,C-0227,2
TA-09544,C-0227,2
TA-09545,C-1845,2
TA-09546,C-0227,2
TA-09547,C-0227,2
TA-09548,C-0227,2
TA-09549,C-0227,2
TA-09551,C-1624,1
TA-09552,C-1631,2
TA-09553,C-1631,2
TA-09554,C-1631,2
TA-09555,C-1631,2
TA-09556,C-1629,2
TA-09557,C-1629,2
TA-09558,C-1629,2
TA-09559,C-1629,2
TA-09560,C-1623,2
TA-09561,C-1623,2
TA-09562,C-1631,2
TA-09563,C-1631,2
TA-09564,C-1629,2
TA-09565,C-1629,2
TA-09566,C-1621,1
TA-09567,C-1623,2
TA-09568,C-1623,2
TA-09569,C-1622,2
TA-09570,C-1622,2
TA-09571,C-1385,2
TA-09572,C-1385,2
TA-09573,C-1622,2
TA-09574,C-1622,2
TA-09575,C-1629,2
TA-09576,C-1629,2
TA-09577,C-1629,2
TA-09578,C-1622,2
TA-09580,C-1640,1
TA-09581,C-1640,1
TA-09582,C-1640,1
TA-09583,C-1640,1
TA-09584,C-1649,1
TA-09585,C-1622,2
TA-09586,C-1622,2
TA-09587,C-1624,2
TA-09588,C-1623,2
TA-09589,C-1624,1
TA-09590,C-1623,1
TA-09591,C-1358,1
TA-09592,C-1420,1
TA-09593,C-1385,2
TA-09594,C-1385,2
TA-09595,C-1622,2
TA-09596,C-1621,2
TA-09597,C-1622,2
TA-09598,C-1622,2
TA-09599,C-1622,2
TA-09600,C-1622,2
TA-09601,C-1621,2
TA-09602,C-1622,2
TA-09603,C-1344,1
TA-09604,C-1233,1
TA-09605,C-0699,1
TA-09608,C-1623,2
TA-09609,C-0617,1
TA-09610,C-1623,2
TA-09611,C-1623,2
TA-09612,C-1449,1
TA-09616,C-1385,2
TA-09617,C-1385,2
TA-09619,C-1622,2
TA-09620,C-1622,2
TA-09621,C-1622,2
TA-09622,C-1622,2
TA-09623,C-1622,2
TA-09624,C-1622,2
TA-09625,C-1622,2
TA-09628,C-0448,2
TA-09629,C-1845,2
TA-09630,C-1845,2
TA-09631,C-1845,2
TA-09633,C-0448,2
TA-09634,C-1845,2
TA-09635,C-1845,2
TA-09636,C-1845,2
TA-09638,C-1326,1
TA-09639,C-0444,2
TA-09640,C-1624,1
TA-09641,C-0415,2
TA-09642,C-0415,2
TA-09643,C-0414,1
TA-09644,C-0414,1
TA-09645,C-0757,1
TA-09646,C-1623,1
TA-09647,C-1629,2
TA-09648,C-1629,2
TA-09649,C-1213,1
TA-09650,C-1213,1
TA-09651,C-0047,1
TA-09652,C-1622,1
TA-09653,C-1622,1
TA-09654,C-1444,1
TA-09655,C-1444,1
TA-09656,C-1910,1
TA-09657,C-1910,1
TA-09658,C-1621,2
TA-09659,C-1621,2
TA-09660,C-1622,2
TA-09661,C-0699,1
TA-09664,C-0710,1
TA-09665,C-1860,1
TA-09666,C-1789,1
TA-09667,C-1789,1
TA-09668,C-1420,2
TA-09669,C-1420,2
TA-09670,C-1625,1
TA-09671,C-1625,1
TA-09672,C-1625,2
TA-09673,C-1623,2
TA-09674,C-1640,2
TA-09675,C-1623,1
TA-09676,C-1845,2
TA-09682,C-0649,1
TA-09686,C-1629,2
TA-09687,C-1947,1
TA-09688,C-0143,1
TA-09689,C-1621,2
TA-09690,C-1621,2
TA-09691,C-1623,1
TA-09692,C-0770,1
TA-09694,C-0772,1
TA-09695,C-1860,1
TA-09696,C-1860,1
TA-09697,C-1860,2
TA-09698,C-1385,2
TA-09699,C-1385,2
TA-09700,C-1622,1
TA-09701,C-1626,1
TA-09702,C-1626,1
TA-09703,C-1624,1
TA-09705,C-1626,2
TA-09706,C-1626,2
TA-09709,C-1622,2
TA-09710,C-1621,2
TA-09711,C-0170,1
TA-09713,C-0562,1
TA-09714,C-1218,1
TA-09715,C-1218,1
TA-09716,C-1218,1
TA-09717,C-1218,1
TA-09718,C-1623,2
TA-09719,C-1623,2
TA-09720,C-1624,2
TA-09721,C-1623,2
TA-09722,C-1622,2
TA-09724,C-1620,2
TA-09725,C-1620,2
TA-09726,C-1792,1
TA-09727,C-1620,2
TA-09728,C-1312,2
TA-09729,C-1312,2
TA-09730,C-1312,2
TA-09731,C-1312,2
TA-09739,C-1631,2
TA-09740,C-1624,1
TA-09741,C-1624,1
TA-09744,C-1622,1
TA-09745,C-1622,1
TA-09746,C-1243,2
TA-09747,C-1622,2
TA-09748,C-1622,2
TA-09749,C-1622,2
TA-09750,C-1622,2
TA-09751,C-1845,2
TA-09752,C-0617,1
TA-09753,C-1533,1
TA-09754,C-1845,2
TA-09755,C-0699,1
TA-09763,C-1624,2
TA-09764,C-1642,2
TA-09765,C-1620,2
TA-09769,C-1622,2
TA-09770,C-1624,1
TA-09771,C-1624,1
TA-09772,C-1624,2
TA-09773,C-1624,2
TA-09774,C-1625,2
TA-09775,C-1625,2
TA-09776,C-1621,2
TA-09777,C-1621,2
TA-09778,C-1621,2
TA-09779,C-1621,2
TA-09780,C-1621,2
TA-09781,C-1621,2
TA-09782,C-1621,2
TA-09783,C-1621,2
TA-09784,C-1621,2
TA-09785,C-1623,2
TA-09786,C-1623,2
TA-09787,C-1623,2
TA-09788,C-1623,1
TA-09789,C-1385,2
TA-09790,C-1385,2
TA-09791,C-1624,1
TA-09792,C-1623,1
TA-09793,C-1623,2
TA-09794,C-1623,2
TA-09795,C-1624,1
TA-09796,C-1622,2
TA-09797,C-1621,2
TA-09798,C-0710,1
TA-09799,C-1790,1
TA-09800,C-1778,1
TA-09801,C-1243,2
TA-09802,C-0444,1
TA-09803,C-1577,1
TA-09804,C-1625,2
TA-09805,C-0244,1
TA-09806,C-0244,1
TA-09807,C-1621,2
TA-09808,C-1621,2
TA-09809,C-1476,2
TA-09810,C-1845,2
TA-09813,C-1629,2
TA-09814,C-0674,1
TA-09815,C-0674,1
TA-09816,C-0674,1
TA-09817,C-0674,1
TA-09818,C-1420,2
TA-09819,C-1621,2
TA-09820,C-1623,2
TA-09821,C-1623,2
TA-09822,C-1623,2
TA-09823,C-1631,2
TA-09824,C-1631,2
TA-09825,C-1629,2
TA-09826,C-1629,2
TA-09827,C-1629,2
TA-09828,C-1629,2
TA-09829,C-1629,2
TA-09831,C-1624,2
TA-09832,C-1623,1
TA-09833,C-1623,1
TA-09834,C-1623,1
TA-09835,C-1623,2
TA-09836,C-0210,1
TA-09837,C-1623,1
TA-09838,C-1623,1
TA-09839,C-1623,1
TA-09840,C-1623,1
TA-09841,C-1623,2
TA-09842,C-0211,1
TA-09843,C-0210,1
TA-09844,C-1623,1
TA-09845,C-1623,1
TA-09846,C-1623,1
TA-09847,C-1623,1
TA-09848,C-1623,1
TA-09849,C-1623,1
TA-09850,C-1623,1
TA-09851,C-1623,1
TA-09852,C-1623,1
TA-09853,C-1623,1
TA-09854,C-1623,2
TA-09855,C-1623,1
TA-09856,C-0210,1
TA-09857,C-1623,1
TA-09858,C-1623,1
TA-09859,C-1623,1
TA-09860,C-1623,1
TA-09861,C-1623,1
TA-09862,C-1623,2
TA-09863,C-1623,2
TA-09864,C-0210,1
TA-09865,C-1623,1
TA-09866,C-1623,1
TA-09867,C-1623,1
TA-09868,C-1623,1
TA-09869,C-1623,2
TA-09870,C-1623,2
TA-09871,C-1623,1
TA-09872,C-1623,1
TA-09873,C-1623,2
TA-09874,C-1623,2
TA-09875,C-1623,2
TA-09876,C-1623,1
TA-09877,C-1623,1
TA-09878,C-1623,1
TA-09882,C-1625,1
TA-09883,C-1625,1
TA-09884,C-1625,1
TA-09885,C-1625,1
TA-09886,C-1625,1
TA-09887,C-1625,1
TA-09888,C-1625,1
TA-09889,C-1625,1
TA-09890,C-1624,2
TA-09891,C-1624,1
TA-09892,C-1624,2
TA-09893,C-1624,1
TA-09894,C-1700,1
TA-09895,C-0448,2
TA-09896,C-1385,2
TA-09897,C-1629,2
TA-09898,C-1629,2
TA-09899,C-1629,2
TA-09900,C-0015,1
TA-09901,C-1328,1
TA-09902,C-1647,2
TA-09903,C-0247,2
TA-09904,C-1845,1
TA-09905,C-0448,2
TA-09906,C-1328,1
TA-09907,C-1627,2
TA-09908,C-1627,2
TA-09909,C-1629,2
TA-09910,C-1629,2
TA-09911,C-0448,2
TA-09912,C-0448,2
TA-09913,C-1624,2
TA-09914,C-1623,1
TA-09915,C-1624,2
TA-09916,C-1622,1
TA-09918,C-1622,2
TA-09919,C-0699,1
TA-09920,C-0699,1
TA-09921,C-0699,1
TA-09922,C-0699,1
TA-09923,C-0699,1
TA-09924,C-0699,1
TA-09925,C-0448,2
TA-09926,C-1621,2
TA-09929,C-1817,1
TA-09930,C-1621,2
TA-09931,C-1621,2
TA-09932,C-0133,1
TA-09933,C-0133,1
TA-09934,C-0133,1
TA-09935,C-0133,1
TA-09937,C-0520,1
TA-09939,C-1312,2
TA-09940,C-1312,2
TA-09941,C-1312,2
TA-09942,C-1312,2
TA-09943,C-1243,2
TA-09944,C-1219,1
TA-09945,C-1214,1
TA-09946,C-1213,1
TA-09947,C-1214,1
TA-09948,C-1213,1
TA-09950,C-1624,2
TA-09951,C-1385,2
TA-09952,C-1777,1
TA-09953,C-1777,1
TA-09954,C-1777,1
TA-09955,C-1621,2
TA-09956,C-1623,2
TA-09957,C-1623,2
TA-09958,C-1623,2
TA-09959,C-1623,2
TA-09960,C-1623,2
TA-09961,C-1623,2
TA-09962,C-1623,2
TA-09963,C-1623,1
TA-09964,C-1623,2
TA-09965,C-1623,2
TA-09966,C-1623,2
TA-09967,C-1623,2
TA-09968,C-1624,2
TA-09969,C-1624,2
TA-09970,C-1623,2
TA-09971,C-1623,2
TA-09972,C-1623,2
TA-09973,C-1623,2
TA-09974,C-1623,2
TA-09975,C-1623,2
TA-09976,C-1623,2
TA-09977,C-1623,2
TA-09978,C-1621,2
TA-09979,C-1623,2
TA-09980,C-1623,2
TA-09981,C-1925,1
TA-09982,C-0448,2
TA-09983,C-1621,2
TA-09984,C-1620,1
TA-09985,C-1845,1
TA-09986,C-1845,1
TA-09987,C-1845,1
TA-09988,C-1845,1
TA-09989,C-0365,1
TA-09990,C-1203,1
TA-09991,C-1203,1
TA-09992,C-0775,1
TA-09994,C-0916,1
TA-09995,C-1624,1
TA-09996,C-1622,1
TA-09997,C-1622,2
